# Non-constructible 3-sphere
#   having a trefoil knot made of 3 edges.
#   f=(1,381,2309,3856,1928).
#  (Using Furch's 3-ball & taking a cone over the boundary.)
217 218 254 381 
217 225 226 381 
217 247 253 254 
217 253 254 381 
218 226 357 381 
218 248 254 255 
218 254 255 381 
218 255 348 381 
218 347 348 381 
218 357 358 381 
219 220 228 257 
219 228 257 381 
219 250 256 257 
219 256 257 381 
219 256 348 381 
220 228 257 264 
220 228 264 360 
220 228 351 360 
220 257 264 373 
220 257 371 373 
220 264 360 373 
220 351 360 381 
220 360 373 381 
220 371 373 381 
221 222 352 381 
222 223 353 381 
223 224 229 258 
223 229 258 381 
223 251 258 381 
224 225 230 259 
224 225 259 381 
224 229 230 265 
224 229 258 265 
224 230 259 265 
224 252 258 259 
224 252 259 381 
224 258 259 265 
225 226 231 260 
225 226 260 381 
225 230 231 266 
225 230 259 266 
225 231 260 266 
225 259 260 266 
225 259 260 381 
226 231 232 267 
226 231 260 267 
226 232 261 267 
226 232 261 357 
226 260 261 267 
226 260 261 381 
226 261 357 381 
227 228 234 263 
227 228 263 381 
227 233 234 269 
227 233 262 269 
227 233 262 357 
227 233 349 357 
227 234 263 269 
227 262 263 269 
227 262 263 381 
227 262 357 381 
227 349 357 381 
228 234 263 270 
228 234 270 359 
228 234 350 359 
228 257 264 381 
228 263 264 270 
228 263 264 381 
228 264 270 359 
228 264 359 360 
228 350 351 359 
228 351 359 360 
229 230 265 381 
229 258 265 381 
230 231 266 381 
230 259 265 266 
230 265 266 381 
231 232 267 381 
231 260 266 267 
231 266 267 381 
232 233 268 357 
232 233 268 381 
232 261 267 268 
232 261 268 357 
232 267 268 381 
233 234 269 381 
233 262 268 269 
233 262 268 357 
233 268 269 381 
234 263 269 270 
234 269 270 381 
234 270 359 381 
234 350 359 381 
235 236 240 361 
235 236 361 381 
235 239 240 271 
235 239 271 381 
235 239 356 381 
235 240 271 361 
235 271 361 381 
236 237 241 362 
236 237 362 381 
236 240 241 272 
236 240 272 361 
236 241 272 362 
236 272 361 381 
236 272 362 381 
237 238 242 363 
237 238 363 381 
237 241 242 273 
237 241 273 362 
237 242 273 363 
237 273 362 381 
237 273 363 381 
238 242 243 274 
238 242 274 363 
238 243 274 364 
238 243 364 365 
238 274 363 381 
238 274 364 381 
238 364 365 381 
239 240 244 271 
239 244 271 381 
239 355 356 381 
240 241 245 272 
240 241 245 381 
240 244 245 275 
240 244 245 344 
240 244 271 275 
240 245 272 275 
240 245 344 381 
240 271 272 275 
240 271 272 361 
241 242 246 273 
241 245 246 276 
241 245 246 381 
241 245 272 276 
241 246 273 276 
241 272 273 276 
241 272 273 362 
242 243 247 274 
242 243 247 381 
242 246 247 277 
242 246 273 277 
242 247 274 277 
242 273 274 277 
242 273 274 363 
243 247 248 278 
243 247 248 381 
243 247 274 278 
243 248 278 366 
243 248 366 367 
243 274 278 366 
243 274 364 366 
243 364 365 366 
243 365 366 367 
244 245 251 275 
244 245 251 344 
244 251 275 381 
244 271 275 381 
245 246 252 276 
245 246 252 381 
245 251 252 279 
245 251 275 279 
245 252 276 279 
245 272 275 276 
245 275 276 279 
246 247 253 277 
246 252 253 280 
246 252 253 381 
246 252 276 280 
246 253 277 280 
246 273 276 277 
246 276 277 280 
247 248 254 278 
247 253 254 281 
247 253 277 281 
247 254 278 281 
247 274 277 278 
247 277 278 281 
248 249 255 368 
248 249 367 368 
248 254 255 282 
248 254 278 282 
248 255 282 368 
248 278 282 368 
248 278 366 368 
248 366 367 368 
249 250 256 369 
249 250 369 381 
249 255 256 283 
249 255 256 348 
249 255 283 368 
249 256 283 369 
249 283 368 381 
249 283 369 381 
249 367 368 381 
250 256 257 284 
250 256 284 369 
250 257 284 370 
250 257 370 371 
250 284 369 381 
250 284 370 381 
250 370 371 381 
251 252 258 279 
251 258 279 381 
251 275 279 381 
252 253 259 280 
252 253 259 381 
252 258 259 285 
252 258 279 285 
252 259 280 285 
252 276 279 280 
252 279 280 285 
253 254 260 281 
253 254 260 381 
253 259 260 286 
253 259 260 381 
253 259 280 286 
253 260 281 286 
253 277 280 281 
253 280 281 286 
254 255 261 282 
254 255 261 381 
254 260 261 287 
254 260 261 381 
254 260 281 287 
254 261 282 287 
254 278 281 282 
254 281 282 287 
255 256 262 283 
255 256 262 381 
255 256 348 381 
255 261 262 288 
255 261 262 381 
255 261 282 288 
255 262 283 288 
255 282 283 288 
255 282 283 368 
256 257 263 284 
256 257 263 381 
256 262 263 289 
256 262 263 381 
256 262 283 289 
256 263 284 289 
256 283 284 289 
256 283 284 369 
257 263 264 290 
257 263 264 381 
257 263 284 290 
257 264 290 372 
257 264 372 373 
257 284 290 372 
257 284 370 372 
257 370 371 372 
257 371 372 373 
258 259 265 285 
258 265 285 381 
258 279 285 381 
259 260 266 286 
259 265 266 376 
259 265 285 376 
259 266 286 376 
259 280 285 286 
259 285 286 376 
260 261 267 287 
260 266 267 377 
260 266 286 377 
260 267 287 377 
260 281 286 287 
260 286 287 377 
261 262 268 288 
261 262 268 357 
261 262 357 381 
261 267 268 378 
261 267 287 378 
261 268 288 378 
261 282 287 288 
261 287 288 378 
262 263 269 289 
262 268 269 379 
262 268 288 379 
262 269 289 379 
262 283 288 289 
262 288 289 379 
263 264 270 290 
263 269 270 380 
263 269 289 380 
263 270 290 380 
263 284 289 290 
263 289 290 380 
264 270 290 292 
264 270 292 375 
264 270 359 375 
264 290 291 292 
264 290 291 372 
264 291 292 375 
264 291 372 373 
264 291 373 374 
264 291 374 375 
264 359 360 375 
264 360 373 374 
264 360 374 375 
265 266 376 381 
265 285 376 381 
266 267 377 381 
266 286 376 381 
266 286 377 381 
267 268 378 381 
267 287 377 381 
267 287 378 381 
268 269 379 381 
268 288 378 381 
268 288 379 381 
269 270 380 381 
269 289 379 381 
269 289 380 381 
270 290 292 381 
270 290 380 381 
270 292 375 381 
270 359 375 381 
271 272 275 381 
271 272 361 381 
272 273 276 381 
272 273 362 381 
272 275 276 381 
273 274 277 381 
273 274 363 381 
273 276 277 381 
274 277 278 381 
274 278 366 381 
274 364 366 381 
275 276 279 381 
276 277 280 381 
276 279 280 381 
277 278 281 381 
277 280 281 381 
278 281 282 381 
278 282 368 381 
278 366 368 381 
279 280 285 381 
280 281 286 381 
280 285 286 381 
281 282 287 381 
281 286 287 381 
282 283 288 381 
282 283 368 381 
282 287 288 381 
283 284 289 381 
283 284 369 381 
283 288 289 381 
284 289 290 381 
284 290 372 381 
284 370 372 381 
285 286 376 381 
286 287 377 381 
287 288 378 381 
288 289 379 381 
289 290 380 381 
290 291 292 381 
290 291 372 381 
291 292 375 381 
291 372 373 381 
291 373 374 381 
291 374 375 381 
293 300 320 381 
300 319 320 381 
317 318 327 381 
318 327 328 381 
321 322 323 381 
324 325 326 381 
327 328 350 381 
328 350 351 381 
336 337 338 381 
337 338 339 381 
338 339 340 381 
339 340 341 381 
340 341 342 381 
341 342 343 381 
349 357 358 381 
350 351 359 381 
351 359 360 381 
354 355 356 381 
359 360 375 381 
360 373 374 381 
360 374 375 381 
364 365 366 381 
365 366 367 381 
366 367 368 381 
370 371 372 381 
371 372 373 381 
